High,Low,Open,Close,Volume,Adj Close,Ticker
244.30999755859375,240.94000244140625,241.32000732421875,244.1999969482422,21653500.0,242.22694396972656,MSFT
243.92999267578125,240.86000061035156,241.8000030517578,243.7899932861328,16925600.0,241.8202667236328,MSFT
243.86000061035156,240.17999267578125,243.75,240.97000122070312,25262600.0,239.02305603027344,MSFT
237.92999267578125,232.39999389648438,237.4199981689453,234.50999450683594,36446900.0,232.61524963378906,MSFT
234.8300018310547,228.72999572753906,230.3300018310547,233.27000427246094,30228700.0,231.38526916503906,MSFT
235.1999969482422,229.0,230.00999450683594,234.5500030517578,26339700.0,232.65493774414062,MSFT
234.58999633789062,227.8800048828125,232.0800018310547,228.99000549316406,39542200.0,227.13986206054688,MSFT
235.3699951171875,229.5399932861328,231.52999877929688,232.3800048828125,37819200.0,230.50247192382812,MSFT
237.47000122070312,233.14999389648438,235.89999389648438,236.94000244140625,25324000.0,235.02561950683594,MSFT
237.3000030517578,233.4499969482422,237.00999450683594,233.8699951171875,22812500.0,231.9804229736328,MSFT
233.5800018310547,227.25999450683594,232.16000366210938,227.55999755859375,34029500.0,225.72140502929688,MSFT
232.49000549316406,224.25999450683594,226.74000549316406,226.72999572753906,44727800.0,224.89810180664062,MSFT
233.27000427246094,226.4600067138672,229.52000427246094,231.60000610351562,41872800.0,229.728759765625,MSFT
233.3699951171875,227.1300048828125,231.3699951171875,227.38999938964844,35267400.0,225.55276489257812,MSFT
235.3800048828125,231.6699981689453,232.8800048828125,233.77999877929688,33080500.0,231.89114379882812,MSFT
237.0,232.0399932861328,237.0,232.4199981689453,29746800.0,230.54212951660156,MSFT
239.1699981689453,234.30999755859375,234.9600067138672,237.1300048828125,29907600.0,235.2140655517578,MSFT
235.82000732421875,233.22999572753906,234.00999450683594,235.75,22653700.0,233.84523010253906,MSFT
235.19000244140625,231.80999755859375,234.9600067138672,234.80999755859375,26034900.0,232.912841796875,MSFT
240.05999755859375,235.94000244140625,236.27999877929688,237.7100067138672,28092200.0,235.78939819335938,MSFT
238.5500030517578,233.22999572753906,236.14999389648438,237.0399932861328,29562100.0,235.12481689453125,MSFT
234.19000244140625,230.3300018310547,232.55999755859375,230.72000122070312,34833000.0,228.8558807373047,MSFT
232.47000122070312,229.35000610351562,231.02000427246094,230.35000610351562,46430700.0,228.48887634277344,MSFT
236.89999389648438,230.13999938964844,230.27000427246094,235.99000549316406,30127000.0,234.0832977294922,MSFT
241.0500030517578,237.07000732421875,237.49000549316406,237.5800018310547,31638400.0,235.6604461669922,MSFT
238.0,235.32000732421875,237.85000610351562,235.4600067138672,25620100.0,233.55758666992188,MSFT
236.94000244140625,231.57000732421875,235.3000030517578,232.33999633789062,34061900.0,230.46278381347656,MSFT
236.7100067138672,231.5500030517578,231.5500030517578,236.47999572753906,25479900.0,234.56932067871094,MSFT
236.8000030517578,231.8800048828125,236.58999633789062,235.24000549316406,25227500.0,233.33935546875,MSFT
233.85000610351562,231.10000610351562,233.52999877929688,231.85000610351562,24792000.0,229.97674560546875,MSFT
239.10000610351562,232.38999938964844,232.91000366210938,235.77000427246094,43623500.0,233.8650665283203,MSFT
242.83999633789062,238.0500030517578,238.47000122070312,242.35000610351562,30338000.0,240.3919219970703,MSFT
249.9600067138672,242.6999969482422,242.75999450683594,249.07000732421875,36910600.0,247.0576171875,MSFT
249.39999389648438,246.8800048828125,247.61000061035156,247.86000061035156,22931900.0,245.85739135742188,MSFT
250.92999267578125,247.19000244140625,247.80999755859375,249.89999389648438,22719800.0,247.88088989257812,MSFT
254.13999938964844,252.0,252.77000427246094,253.25,23625200.0,251.20384216308594,MSFT
255.99000549316406,252.44000244140625,252.8699951171875,255.85000610351562,24326800.0,253.78282165527344,MSFT
257.6700134277344,254.6199951171875,254.7100067138672,255.91000366210938,27148700.0,253.84234619140625,MSFT
259.19000244140625,256.8299865722656,257.260009765625,258.489990234375,23837500.0,256.4014587402344,MSFT
258.8299865722656,255.16000366210938,257.4800109863281,255.58999633789062,23070900.0,253.52493286132812,MSFT
259.92999267578125,257.7300109863281,257.92999267578125,259.5,25627500.0,257.4033508300781,MSFT
261.0,257.6000061035156,259.4700012207031,260.739990234375,24878600.0,258.63330078125,MSFT
261.4800109863281,257.82000732421875,260.19000244140625,258.739990234375,23209300.0,256.64947509765625,MSFT
260.20001220703125,256.8399963378906,257.82000732421875,258.260009765625,19722900.0,256.17340087890625,MSFT
260.67999267578125,257.25,258.94000244140625,260.5799865722656,24030400.0,258.474609375,MSFT
261.7799987792969,255.63999938964844,260.2099914550781,257.1700134277344,25606200.0,255.09217834472656,MSFT
261.510009765625,257.2699890136719,257.8800048828125,261.1499938964844,21462600.0,259.0400390625,MSFT
262.44000244140625,260.1700134277344,261.6600036621094,261.54998779296875,19763300.0,259.4367980957031,MSFT
263.19000244140625,260.1199951171875,261.5799865722656,261.9700012207031,31014200.0,259.8533630371094,MSFT
256.5400085449219,252.9499969482422,256.0799865722656,254.55999755859375,46903100.0,252.5032501220703,MSFT
256.1000061035156,249.0,255.4600067138672,252.50999450683594,40589000.0,250.46981811523438,MSFT
253.0800018310547,249.60000610351562,249.74000549316406,252.17999267578125,30945100.0,250.14247131347656,MSFT
254.35000610351562,251.1199951171875,253.39999389648438,251.86000061035156,19626600.0,249.82505798339844,MSFT
251.2100067138672,245.75999450683594,250.97000122070312,247.7899932861328,32756100.0,245.78794860839844,MSFT
249.5,245.82000732421875,249.05999755859375,246.47000122070312,21901300.0,244.47862243652344,MSFT
249.86000061035156,244.69000244140625,246.4499969482422,249.72999572753906,26491100.0,247.7122802734375,MSFT
254.3000030517578,251.1699981689453,252.14999389648438,252.4600067138672,27032900.0,250.42022705078125,MSFT
251.72999572753906,247.1199951171875,250.8699951171875,247.17999267578125,29299900.0,245.18289184570312,MSFT
246.60000610351562,242.57000732421875,244.5500030517578,246.22999572753906,33641600.0,244.24053955078125,MSFT
244.3800048828125,238.07000732421875,242.1699981689453,239.0,36684400.0,237.06898498535156,MSFT
245.60000610351562,241.4199981689453,241.8000030517578,243.02999877929688,29624300.0,241.06640625,MSFT
249.17999267578125,245.49000549316406,245.5800018310547,248.14999389648438,23901100.0,246.14503479003906,MSFT
246.58999633789062,243.52000427246094,246.5500030517578,245.17999267578125,24970200.0,243.19903564453125,MSFT
246.41000366210938,242.89999389648438,246.27000427246094,243.0800018310547,20168000.0,241.11599731445312,MSFT
243.22999572753906,238.60000610351562,239.30999755859375,243.1199951171875,25739800.0,241.7125244140625,MSFT
247.9499969482422,243.86000061035156,243.9600067138672,246.47999572753906,21800700.0,245.05307006835938,MSFT
248.3300018310547,244.74000549316406,247.57000732421875,245.1699981689453,21863100.0,243.7506561279297,MSFT
251.16000366210938,247.50999450683594,247.7899932861328,250.77999877929688,21411500.0,249.3282012939453,MSFT
252.75,250.82000732421875,251.77000427246094,251.72000122070312,17704300.0,250.2627410888672,MSFT
